Name,Rating
Chi,5
Dubaku,4
Taurai,5
Thokozani,4
Ufuoma,4
Abdoul,3
Dejen,3
Ousmane,3
Okafor,4
Adegoke,4
Tichaona,3
Kamau,2
Chinweuba,2
Ganizani,2
Olabode,3
Mudiwa,4
Boubacar,3
Eniola,5
Kayin,3
Ade,4
Safluvis,3
Evii,3
Tepmuvapp,4
Moes,2
Noshom,3
Oozu,5
Ezii,4
Yinoh,5
Cuphulien,3
Bzayan,5
Gaggada,3
Kunju,2
Mygneo,5
Gar,3
Saazteec,5
Chuo,2
Gnuci,3
Doux,5
Khimma,5
Wevishar,5
Meefgaib,4
Ixoim,4
Shashou,2
Usah,3
Glite,1
Wiati,3
Hoosnestrond,3
Bluaxia,3
Thauzhash,3
Ekyboo,5
Axzab,4
Jeingzou,4
Nah,4
Idoob,4
Qayug,3
